-9.28217100 0.46269100 -0.31038300 -34.74066200 -113.70774100 0.67141400 20.56440000 11.36960000 321.96852000 20.70638452 2.19533186 -13.11510586 203.20185351 52.31788785 43.31609341 0.00588184 2.94798000 1.00000000
1.59717900 -4.87542200 4.98873500 -22.04497900 10.45791300 -13.57974400 19.50550000 10.29920000 2229.99085000 10.81705228 -3.67890134 -0.41167070 209.67918810 106.40885135 -40.50282003 0.00588184 2.66549000 2.55172000
3.19857400 4.51638800 0.37845900 -16.51632900 66.17089800 25.70160900 10.33210000 18.35240000 7949.36540000 7.99579039 0.28124575 3.82858532 189.35816261 -17.85413430 -35.19253007 0.00588184 2.66549000 2.58621000
-2.61965700 -8.33314100 -0.52272600 88.86066400 40.62487800 -57.22998400 20.77140000 13.71700000 212.76815000 16.36554933 1.76329282 -3.78049248 143.35802534 -44.02397558 19.72383410 0.00588184 2.94798000 1.00000000
-1.00240100 -7.34135900 1.53458600 98.21621700 5.60049500 -3.17486000 31.95700000 26.59840000 677.61536000 -0.76461023 -3.24593418 -4.34165773 136.92898179 -101.00714025 7.28761118 0.00824918 10.32850000 1.51724000
1.78561600 -4.44318200 0.95733200 50.92713900 57.21237200 -20.19850200 15.33210000 8.43190000 2482.12273000 14.90597639 0.41624882 -7.50042438 208.49975022 -65.96736951 58.24847633 0.00824918 9.98955000 2.48276000
2.57601900 0.38681300 -0.21428600 -64.09925800 98.33622700 32.83831000 11.04260000 10.93070000 2418.47894000 200.12900924 -91.90730862 22.32553960 111.66816769 6.47851085 -67.32503557 0.00588184 2.66549000 1.17241000
0.19127200 2.46502500 -0.30085100 -89.51035300 28.61056300 31.28829400 10.55250000 16.96870000 2828.30716000 11.37120366 -0.65710670 -8.32270001 275.86023040 -1.69766110 221.07258051 0.00588184 2.66549000 1.17241000
3.98212700 -2.04660300 1.78702500 -22.97002400 45.54301100 13.22355000 13.60250000 10.30890000 2576.88480000 6.42125532 1.22614121 -2.89970208 243.99971415 -179.32555162 97.80825832 0.00824918 9.98955000 2.44828000
-4.31730700 -4.18600700 -1.02738800 39.01549100 -129.86305200 -24.50451900 13.49810000 20.76330000 3331.47980000 7.46616227 -1.97306269 -0.29779319 216.32239648 127.20271017 -48.41766838 0.00588184 2.94798000 2.51724000
-1.83237500 -6.44522200 1.88320100 113.17963400 -1.09861500 101.39804100 33.76180000 37.87130000 2857.04858000 6.79879242 1.30532896 -7.62031927 231.98024731 -80.14387633 70.76617907 0.00588184 2.21351000 2.00000000
-9.45281300 -4.53971400 -0.92588500 43.40257600 -146.59045400 -17.66463300 21.59780000 16.60370000 198.24442000 10.90047268 1.66354069 -3.56662432 156.83012270 -48.79855162 21.86296271 0.00599183 3.57141000 0.89655200
6.04332200 -2.47589300 -0.07615200 18.90584900 134.20916700 -27.11039200 17.90170000 14.04760000 24.99503000 11.20367747 1.67750893 -3.59657217 169.52536531 -47.71549207 21.37772514 0.00588184 2.21351000 2.20690000
-9.98910100 -6.19539400 2.67840200 7.45861500 -155.22149700 31.38267900 12.61420000 22.80200000 1679.67076000 13.00094400 -4.92104332 -1.81975951 255.97054506 54.78300721 175.75692750 0.00588184 2.21351000 0.62069000
6.01126900 -5.10850000 0.60662900 42.44195900 79.99706300 -24.67179900 9.25540000 15.06210000 1492.25614000 8.03860653 2.11749018 -1.92938094 171.14542935 -53.52940649 23.98250315 0.00612270 4.30815000 1.17241000
-4.00191200 -1.67786100 0.01999900 25.54775200 -99.44236800 -136.09956400 9.07340000 15.45310000 724.86932000 6.68548994 2.39443814 -1.94103439 169.64840461 -53.36069995 23.90691843 0.00824918 9.98955000 2.41379000
7.16410300 -4.39264900 -1.41657100 -14.37534100 161.15695200 44.73381800 23.47330000 15.40480000 784.06641000 13.43481841 -0.47122567 -8.05328886 246.46693761 -71.93087425 63.51418674 0.00588184 2.94798000 1.10345000
0.19127200 2.46502500 -0.30085100 -89.51035300 28.61056300 31.28829400 11.32560000 18.54860000 3109.07201000 6.73945901 -5.03597902 -1.54126859 211.65232697 60.15575134 192.99396961 0.00588184 2.66549000 1.17241000
7.16410300 -4.39264900 -1.41657100 -14.37534100 161.15695200 44.73381800 23.78060000 15.03080000 7978.72641000 18.00995713 -0.51420700 -8.97421807 209.23671132 86.28681710 130.54347940 0.00588184 2.94798000 1.10345000
-8.22511200 -0.02298300 1.34392700 15.42822500 -93.86684400 -28.95811700 18.40770000 12.90990000 1526.97814000 11.36691579 0.30033417 -5.56754988 197.97559204 -86.55171579 -3.79319181 0.00588184 2.66549000 1.10345000
-2.69807000 -8.99816400 -0.32737500 136.67138700 41.88550600 -87.35720100 25.85010000 17.47260000 201.18611000 8.03664851 2.01924286 -2.48459721 210.25604179 -57.38718259 25.71088262 0.00588184 2.94798000 1.00000000
-1.74406000 -2.45016000 2.51214100 -157.40573100 -14.39503900 71.07404300 10.37280000 10.41130000 1313.59995000 213.67381530 7.77381719 -4.57078675 218.31254440 4.14434182 47.96198798 0.00588184 2.66549000 1.51724000
-11.94569200 -2.48399200 0.01867000 -31.50892400 -147.56959500 -11.75160700 38.05020000 40.67700000 55.09068000 0.55238404 1.00648602 -2.15790184 184.84466250 -59.71140174 26.75219051 0.00588184 2.66549000 0.51724100
-4.59697600 0.04218800 1.71528700 -112.01339000 -66.08398400 -47.62796800 17.28540000 10.31980000 204.27747000 15.45572289 0.88456781 -7.38774683 243.65823216 -66.64516158 58.84695942 0.00681999 6.01450000 2.44828000
1.30998600 2.13388700 -0.41345900 -66.37479400 22.26272200 -91.47565500 13.78750000 12.74280000 9047.36285000 208.37516450 -23.09694688 -12.05611280 110.26516702 -39.63292807 -52.44651676 0.00588184 2.66549000 1.17241000
0.60456900 -3.74521700 -0.75354300 28.54898600 1.44267800 34.75800300 18.65550000 9.57570000 591.25937000 46.55849793 3.83964196 4.82786377 265.98876580 -180.01527464 -89.69789345 0.00588184 2.94798000 2.31034000
0.88072600 -3.79959100 -0.79134000 35.62927600 42.03434800 26.42091000 19.03150000 29.19690000 1996.54185000 6.93864333 3.57198659 -2.65157888 176.31911709 -56.99745723 25.53627598 0.00588184 2.94798000 2.31034000
2.57601900 0.38681300 -0.21428600 -64.09925800 98.33622700 32.83831000 10.99330000 10.94020000 9623.89569000 218.14712620 -35.15867271 68.85662022 235.52380637 -57.14595562 -73.01958442 0.00588184 2.66549000 1.17241000
-2.54944600 -0.68577000 -1.16094700 -81.00826300 36.88234300 62.73108700 15.53630000 9.17560000 2032.91197000 12.04639907 1.55410064 -3.76852679 236.84151751 -164.58548336 89.76868788 0.00588184 2.66549000 1.27586000
-6.78892300 4.57318900 -1.49880400 -149.72569300 -107.78720900 -6.49839600 21.70700000 12.77010000 6752.61561000 9.88697961 3.45070713 -0.92590768 178.20196057 29.63623636 -29.52664464 0.00588184 2.66549000 1.10345000
5.67456400 -1.72427500 2.03976900 -97.75189200 107.04267900 -78.10160100 41.12500000 42.79200000 195.14851000 0.30979592 1.04642245 -2.24352537 187.72148875 -62.21307043 27.87300020 0.00588184 2.66549000 2.65517000
-5.74468500 2.59209300 1.92383200 -72.97486900 -115.01692200 -20.57711600 23.56820000 29.59680000 3438.72249000 5.99581637 1.06493907 -2.28322494 183.64005190 -61.02811886 27.34211247 0.00588184 2.94798000 2.41379000
-5.97806200 0.20718500 0.98036800 -114.95269000 -139.69126900 -34.60046000 10.42570000 19.88660000 1166.38601000 11.36645985 -2.71400215 -0.36679096 230.45722612 115.46013458 -43.94804560 0.00588184 2.66549000 2.51724000
2.54305500 0.79904200 -0.34409800 -71.40708900 84.11123700 -66.46023600 7.61830000 7.50950000 0.33712000 168.71622369 -66.89198864 16.04322939 180.62148674 -95.37200525 4.01329584 0.00824918 9.98955000 1.27586000
0.19127200 2.46502500 -0.30085100 -89.51035300 28.61056300 31.28829400 11.53440000 19.84380000 771.31878000 9.16319210 2.00722617 3.98970817 239.57226413 -18.80539264 -37.06756849 0.00588184 2.66549000 1.17241000
-9.28217100 0.46269100 -0.31038300 -34.74066200 -113.70774100 0.67141400 20.26260000 11.75350000 3295.44844000 6.44515913 -5.76640386 -1.64841124 244.21048498 54.83612677 175.92734770 0.00588184 2.94798000 1.00000000
-4.08560800 -6.10881600 -0.28007700 91.23835800 -80.53608700 -10.97353200 6.81290000 12.17040000 79.33088000 7.59694712 2.90560996 -2.21957032 178.12521313 -47.19703133 21.14544186 0.00604757 3.91137000 1.62069000
5.41449400 -3.30873400 1.74536900 -50.75823200 136.22082500 1.28555600 15.05240000 8.25060000 261.75670000 6.88358976 -5.47416202 -1.63728239 263.42995702 49.87000706 159.99485354 0.00588184 2.94798000 2.41379000
-5.63150800 -2.62789800 1.21041700 24.36160900 -156.88279700 48.92247800 29.36380000 22.83590000 1125.91918000 7.11685564 1.64554570 -2.32100571 184.52649279 -60.55029082 27.12803364 0.00588184 2.66549000 2.51724000
1.69794000 -4.38632300 -0.61287100 4.06296000 40.08833300 -46.98550000 25.84580000 18.27750000 635.03768000 14.90332499 3.77079889 -7.11570554 256.93257092 126.93166807 -94.70901278 0.00588184 2.94798000 2.44828000
1.21817400 4.57752300 1.16362900 -85.39874300 21.04154400 -29.28365900 10.24050000 15.08680000 5193.81516000 9.76201812 -2.28298871 -0.23069739 199.90066463 125.51043347 -47.77353044 0.00824918 9.98955000 2.48276000
4.24803900 3.37174500 1.84966200 -59.94071200 116.12439000 40.98991000 8.40210000 15.42120000 5980.60558000 8.44615365 -2.97356831 -1.29058401 217.77292612 53.61545896 172.01115482 0.00824918 10.32850000 2.58621000
-4.27062400 2.41652000 0.66083600 -78.87844800 -54.65091700 15.54297500 12.03010000 12.99230000 4435.92509000 224.36531407 -22.38556468 -12.26071357 175.87174095 -15.37074988 -36.36338974 0.00588184 2.66549000 2.48276000
2.57601900 0.38681300 -0.21428600 -64.09925800 98.33622700 32.83831000 10.89280000 10.84920000 0.14723000 134.84888000 3.85684736 -22.40746688 133.38313050 61.22186577 3.77562648 0.00588184 2.66549000 1.17241000
-2.37190700 -6.28405600 -0.06724900 128.62242100 -19.26514800 13.80666400 11.67790000 18.61950000 2016.88119000 13.71933335 1.18142234 -7.25006843 215.84283687 -69.65442517 61.50410674 0.00824918 9.98955000 2.00000000
-2.39474700 5.65278600 1.27147700 -124.46219600 -82.28187600 28.95088800 19.95970000 14.67020000 225.17812000 5.22022871 2.77811236 -2.02889843 209.72363279 -57.99705664 25.98412134 0.00588184 2.66549000 2.51724000
4.14854900 0.56361100 0.60982800 -64.18374600 138.68711900 5.85670300 9.49770000 18.08410000 48.56614000 9.56852276 3.40858561 -2.55423560 234.66963365 -51.34825362 23.00529251 0.00588184 2.94798000 2.34483000
-9.07430600 6.33014600 0.29210100 -90.75608800 -120.03942900 11.38662400 9.63920000 16.86850000 758.74005000 7.37477277 1.65496224 -2.04748396 167.89757633 -53.00277657 23.74655987 0.00824918 9.98955000 0.75862100
1.31479700 6.33326600 -0.03399500 -142.56428500 54.80208200 -43.11163300 8.52160000 15.32070000 2547.81916000 5.48533475 2.69155211 -2.03046197 164.49674798 -52.24976230 23.40919078 0.00824918 10.32850000 2.31034000
1.81153500 -1.39357500 1.32557500 -48.40459800 98.95405600 -1.97396700 7.87500000 7.80400000 1700.75014000 182.69338696 17.89027506 -16.68075802 384.09188428 96.60573349 148.76031404 0.00588184 2.66549000 0.93103400
3.98212700 -2.04660300 1.78702500 -22.97002400 45.54301100 13.22355000 13.54470000 10.86880000 7356.55495000 9.72902914 2.38841323 -4.48545567 213.59889474 127.77427403 -95.33771625 0.00824918 9.98955000 2.44828000
-3.01380700 -6.91642800 -0.38604300 133.66659500 -15.69705500 49.09260600 7.06740000 12.77890000 1324.27337000 12.89906786 0.20090780 -6.98612278 217.64313746 -65.45315846 57.79443351 0.00824918 9.98955000 1.44828000
2.07791300 4.97001900 0.25118000 -113.89192200 72.45977000 -25.70774100 10.89160000 19.09750000 1114.82823000 10.00737180 -0.53625867 -7.08867852 160.70403055 64.97828841 3.87366489 0.00599183 3.57141000 2.58621000
-5.82797200 -6.02823300 1.28039700 83.16681700 -73.30873900 18.81079900 26.29670000 35.08440000 2968.49098000 6.72986972 1.15364503 -2.47257420 178.81494230 -59.54711181 26.67858454 0.00588184 2.94798000 1.10345000
-5.73550000 -4.03604500 0.46760900 113.48524500 -91.44702900 29.27342200 15.62840000 9.21320000 2775.05024000 9.12030706 -0.73841103 -6.31692299 173.43664332 64.91001812 3.86959498 0.00696843 14.15240000 1.86207000
3.46934500 3.31896900 2.36916300 -110.12705200 62.21377600 -4.79565000 18.37080000 23.77690000 889.19362000 11.10321992 -1.13812272 -6.86339065 316.46323000 -89.94549142 -139.12203186 0.00588184 2.66549000 2.48276000
-9.88151800 7.79321700 0.93591400 -123.18234300 -74.83297700 -34.38116500 17.11910000 25.58330000 556.13823000 7.18078603 -0.20701314 -4.10814121 239.64251154 31.17362072 82.19794580 0.00824918 9.98955000 0.51724100
-0.72177800 -5.69122300 1.08947600 161.60850500 -47.42464800 17.26317800 8.62390000 16.21910000 322.81411000 10.86941856 -2.41740815 -0.34170940 235.64621007 104.14732088 -39.64200478 0.00588184 2.66549000 2.65517000
3.14841000 -7.36088900 -0.82976700 85.31953400 100.59673300 2.17730800 8.34170000 14.24590000 6432.52216000 5.98180426 2.31418572 -1.90497275 165.88413962 -53.33613248 23.89591159 0.00824918 10.32850000 1.17241000
-6.70150300 -1.17995100 2.70474100 -32.33512900 -151.17810100 70.95635200 22.82110000 17.02930000 387.09407000 3.51888403 2.94196362 1.22727720 286.80330482 123.89701540 -57.44386600 0.00824918 9.98955000 2.00000000
-4.27967400 -9.14183900 0.74735900 139.41589400 -59.76388500 -42.18961700 20.15320000 12.75640000 9088.11787000 8.91140871 -2.21024611 -0.26051370 178.33810587 127.43062526 -48.50442060 0.00824918 10.32850000 0.93103400
-5.91526300 3.47710500 1.62878900 -74.44927200 -67.09390300 -87.52162900 18.26520000 9.60990000 4444.31631000 9.52441640 0.54917673 -0.90089861 172.02899992 26.47180850 -26.37391850 0.00588184 2.66549000 2.00000000
0.73249900 -13.05651800 0.85306000 126.69771600 57.03433600 22.03155900 13.42000000 14.43940000 548.96244000 114.61237523 -36.91679745 14.90361410 173.94274824 0.53670820 19.13043586 0.00588184 2.94798000 0.37931000
-10.81327900 7.32450200 1.83088900 -79.52868700 -120.35094500 14.41638000 14.81430000 20.01380000 103.35890000 5.78512339 2.90896655 -1.95596792 185.17779407 -57.79541257 25.89377979 0.00588184 2.94798000 0.37931000
-5.76744500 -9.30087100 5.77412200 117.58697500 -97.70380400 13.50192500 7.10700000 12.07160000 8534.28689000 11.56136259 -1.42199202 -6.26783668 282.36308081 -79.50389531 -122.97162739 0.00824918 9.98955000 0.75862100
2.57552600 5.05993000 -0.54629400 -141.29235800 78.19353500 -30.31268300 13.49080000 11.59970000 1508.66870000 3.84189296 1.37472834 -1.43026789 182.80563139 -60.44202866 27.07952951 0.00824918 9.98955000 2.65517000
-2.65574600 -2.54573900 0.24428700 127.60867300 -115.10194400 74.11797300 13.44130000 8.55880000 974.00674000 10.15939597 -1.55716380 -6.06962735 300.91084117 -82.26686126 -127.24520944 0.00824918 9.98955000 2.06897000
-2.18154900 -3.97529600 0.78708300 91.88066100 -69.40842400 -58.81284700 16.17530000 16.77700000 0.46488000 84.01921621 -34.63439806 -0.95972452 140.22892817 46.61770331 -2.12158028 0.00588184 2.94798000 2.44828000
9.45062700 -3.21460900 0.38397100 19.47644800 137.68077100 -3.94880000 8.93870000 15.63160000 66.53615000 8.96465447 1.66593182 -2.08112422 176.78176424 -52.50535649 23.52370332 0.00675731 5.90053000 0.93103400
0.25595300 -11.23990300 0.22145500 151.30639600 0.98094900 -6.08488900 6.14730000 11.53510000 3104.00968000 14.15362023 0.76517932 -8.13409368 192.19484386 -58.24251858 51.42751621 0.00824918 9.98955000 0.72413800
-5.88017800 -2.16800900 0.66986100 70.02615400 -132.27874800 34.85530500 19.99490000 13.71740000 431.03511000 4.79804979 0.92841112 -1.88023434 171.83513991 -56.01807267 25.09748738 0.00824918 10.32850000 2.41379000
3.46934500 3.31896900 2.36916300 -110.12705200 62.21377600 -4.79565000 17.33860000 20.92970000 2228.44542000 10.44365418 1.60600124 -3.44325998 155.58528432 -49.75760638 22.29264305 0.00588184 2.66549000 2.48276000
3.42578900 -4.09469500 0.67139000 38.14173900 133.54161100 -56.52640200 12.68100000 8.92690000 1166.13728000 6.05098243 0.88218791 -1.58419571 177.47064882 -56.58212705 25.35019775 0.00824918 10.32850000 2.55172000
-10.56193800 -16.81837500 0.91580100 111.01339700 -93.07334900 0.73670700 15.23660000 11.00360000 2449.35519000 11.33579194 -0.22525489 -6.04703998 223.51465544 -71.43899918 63.07986636 0.00824918 10.32850000 0.10344800
6.04332200 -2.47589300 -0.07615200 18.90584900 134.20916700 -27.11039200 16.64320000 16.18930000 6087.52401000 4.79799042 3.13649925 1.25137808 273.44163300 117.21418541 -54.34542502 0.00588184 2.21351000 2.20690000
-8.50955600 -2.21505700 -0.49650500 -28.14757300 -155.33703600 2.94717600 15.19200000 16.77490000 57.01681000 116.22547151 -26.29861334 -49.73323336 103.55766543 18.26801116 -15.26847559 0.00696843 14.15240000 1.00000000
4.06706900 -3.03768600 -0.42234100 1.24795100 116.12006400 8.64191300 16.68080000 23.83360000 1941.25037000 9.71530072 -2.72759733 -0.27369297 218.44930071 132.51358058 -50.43916589 0.00588184 2.94798000 2.55172000
-0.61324400 -5.29553400 -0.89189400 116.96624000 57.89548100 59.66745800 7.59480000 6.95490000 7459.96348000 223.26598671 30.68369268 21.96088283 212.85629567 64.12433472 -124.57322903 0.00659290 5.55893000 2.55172000
-0.95133600 4.35044800 0.76141100 -126.90740200 84.32284500 -4.28677600 12.46230000 17.69350000 910.02176000 14.09129982 0.94728703 -6.71826136 237.45441187 -69.61996606 61.47367972 0.00588184 2.21351000 2.41379000
-4.70719800 3.04480600 -2.69820400 -81.59954100 -62.71278400 -6.94712900 16.26750000 25.39990000 6568.12060000 5.91937078 3.11943871 1.39622551 280.19331218 122.95397288 -57.00663184 0.00807433 11.06070000 2.58621000
7.16410300 -4.39264900 -1.41657100 -14.37534100 161.15695200 44.73381800 24.85620000 15.62600000 3166.21643000 5.98026905 2.10204195 -2.30686762 181.53071890 -59.43291494 26.62742151 0.00588184 2.94798000 1.10345000
-1.86798000 -3.42784700 1.50416500 147.42387400 -50.14239100 -118.92861200 7.65920000 11.98630000 3468.34350000 5.95103830 2.11158429 -1.66893176 172.41552811 -54.72635100 24.51876401 0.00824918 10.32850000 2.31034000
0.83870600 -5.76185800 0.67386800 118.07640800 11.33426400 -30.18135100 7.22070000 11.94460000 4718.20439000 10.13757175 -1.70591769 -6.17829074 286.58396486 -80.33317661 -124.25430757 0.00824918 9.98955000 2.65517000
2.71058900 2.11240200 0.52467000 -76.81792400 53.26100900 -40.95857600 16.10070000 18.54730000 3124.77581000 4.24145073 0.57627900 -3.18629271 243.26286966 33.00849094 87.03609289 0.00824918 9.98955000 2.00000000
2.72811500 12.75630000 -2.15578500 -160.97499100 -15.10430400 6.07387100 16.07710000 24.31220000 7638.50278000 10.45301741 -2.40315505 -0.26948230 181.02806435 130.52007222 -49.68036896 0.00588184 2.94798000 0.37931000
3.61073900 -9.52284600 1.33524900 57.56605500 126.15578500 -6.00718700 16.77760000 14.15100000 267.70785000 3.33038158 1.80811302 -1.54527583 183.11993248 -59.75741993 26.77280780 0.00824918 10.32850000 0.93103400
-1.74406000 -2.45016000 2.51214100 -157.40573100 -14.39503900 71.07404300 9.83090000 9.71360000 3462.36364000 240.57888657 58.27587035 32.32941051 144.73732391 -157.03769862 -81.19183189 0.00588184 2.66549000 1.51724000
2.54305500 0.79904200 -0.34409800 -71.40708900 84.11123700 -66.46023600 8.19590000 8.18050000 1433.82821000 225.22180396 -118.01271302 41.29786075 79.52253949 -138.13343849 21.69829195 0.00824918 9.98955000 1.27586000
2.54134000 -9.26598200 -0.66476400 84.33254200 30.37283300 32.04367100 17.87130000 12.11190000 867.08334000 5.97790914 -0.25623717 -3.82406691 138.54170761 -102.18126417 7.37232360 0.00824918 10.32850000 1.00000000
0.65727500 -5.15055200 0.01268900 70.61667600 142.98471100 35.37649500 11.17790000 16.63450000 2775.61482000 19.26723761 0.38569111 -9.87321189 221.77013502 68.69422425 103.92761431 0.00588184 2.94798000 2.55172000
4.41538900 -6.20241600 0.32395500 83.50466200 89.27765700 9.52451000 6.10290000 10.79630000 4067.78043000 10.88874337 0.01059288 -4.77736750 195.17375335 -74.87277649 -3.28135381 0.00824918 9.98955000 1.44828000
-4.27062400 2.41652000 0.66083600 -78.87844800 -54.65091700 15.54297500 11.37180000 11.75590000 4272.51840000 237.48675423 20.85290743 106.54261846 173.70797501 64.16144288 -35.81881836 0.00588184 2.66549000 2.48276000
-5.97875500 2.30023400 0.35424400 -121.66274300 -112.35065500 -49.34184600 7.75670000 8.66490000 780.18143000 188.02618843 -0.35548436 -25.49598807 118.67043053 -15.71393579 -45.90690321 0.00824918 9.98955000 2.41379000
2.54134000 -9.26598200 -0.66476400 84.33254200 30.37283300 32.04367100 18.54400000 12.38320000 1989.63828000 6.34171699 -0.68437727 -5.74280322 190.04392672 68.63849568 4.09186726 0.00824918 10.32850000 1.00000000
6.08885500 13.18677900 0.24309000 -119.88389600 102.47965200 37.52754600 17.40000000 11.08600000 6518.09980000 7.37494421 0.19351655 -0.75552542 172.77651803 28.71471562 -28.60853159 0.00588184 2.66549000 0.27586200
-2.08509800 -3.63396600 0.31622700 164.31819200 30.72370000 24.35109500 7.20440000 7.04540000 275.51558000 188.25542145 21.24050469 -23.37098074 194.59627769 148.04747572 50.67421007 0.00824918 9.98955000 2.34483000
-2.37190700 -6.28405600 -0.06724900 128.62242100 -19.26514800 13.80666400 10.83370000 16.83380000 13.57199000 6.51456316 -0.80443961 -5.73530563 147.13614086 67.88717940 4.04707772 0.00824918 9.98955000 2.00000000
0.19127200 2.46502500 -0.30085100 -89.51035300 28.61056300 31.28829400 11.59570000 19.25060000 463.01819000 8.42540613 0.87543852 3.84836384 248.64599179 -19.00753422 -37.46601255 0.00588184 2.66549000 1.17241000
-1.51644700 4.64505300 -0.74921200 -158.59549000 53.73630900 -62.00701900 13.29200000 14.40280000 0.00000000 126.45555183 -6.80558041 10.98145714 23.50822484 13.53507576 29.26362870 0.00681999 14.88460000 2.48276000
0.73076200 6.48820800 4.16826600 -162.52024800 -10.82990600 -69.96839900 14.92680000 12.56700000 1296.02843000 8.57357223 -0.11094021 -5.26487136 244.32898411 -76.03914937 67.14174940 0.00824918 9.98955000 2.20690000
-6.33644800 -7.80696400 -0.87208400 129.87402300 13.54287700 5.99541200 11.69340000 17.07570000 866.17914000 4.84821063 1.82937289 -1.76180567 173.84228663 -56.63354380 25.37323373 0.00824918 10.32850000 0.93103400
2.41190000 -4.97167500 0.74453200 69.65619700 66.65283200 -13.96698500 9.98330000 13.84950000 3578.40651000 8.60390773 -1.57827270 -0.21226725 213.95508134 127.16561273 -48.40354784 0.00783074 7.95010000 2.58621000
-7.79660800 -1.47479800 1.88260700 38.72917600 -206.45422400 -25.99339500 9.92040000 14.03070000 4026.65619000 9.09489334 -0.43436376 -5.33184190 200.25894254 67.60428010 4.03021275 0.00667461 5.72973000 1.17241000
-10.56193800 -16.81837500 0.91580100 111.01339700 -93.07334900 0.73670700 14.87430000 10.25060000 518.37667000 5.25774524 3.31696919 1.15056544 289.62119361 120.58333599 -55.90750490 0.00824918 10.32850000 0.10344800
7.16410300 -4.39264900 -1.41657100 -14.37534100 161.15695200 44.73381800 25.57080000 16.13670000 27.33765000 6.08978428 3.30888342 -2.35226454 214.96168318 -56.03988121 25.10725816 0.00588184 2.94798000 1.10345000
1.81153500 -1.39357500 1.32557500 -48.40459800 98.95405600 -1.97396700 7.57320000 7.19650000 16.21573000 183.86475001 36.74077493 -13.25733894 96.37555798 73.78449940 4.97395529 0.00588184 2.66549000 0.93103400
-3.78411700 -0.15993000 -1.49321000 -108.19127700 -147.50643900 -56.12326000 17.98710000 24.91220000 74.72563000 5.21496081 2.21803100 -2.24941544 189.60138897 -57.74528301 25.87132050 0.00588184 2.66549000 2.31034000
-9.98910100 -6.19539400 2.67840200 7.45861500 -155.22149700 31.38267900 11.84400000 19.80500000 2000.02648000 10.14905104 -0.34697916 -6.94060781 168.62649895 66.01822366 3.93566038 0.00588184 2.21351000 0.62069000
3.05487300 0.96278000 -0.47936300 -48.51170700 89.95075200 -2.87973800 7.57710000 7.87250000 2997.36009000 115.86500554 18.12646520 -23.93271096 75.77478054 36.96137840 -19.58313346 0.00824918 9.98955000 1.72414000
-6.68655300 -1.75767500 0.80269400 28.42801500 -60.02182800 31.50200800 7.27820000 7.23420000 0.00015000 160.23429784 -14.42192407 2.51794204 102.62643776 32.23685124 -1.61292769 0.00718597 6.64152000 2.00000000
3.78433800 0.50056400 1.14006800 -67.68418100 116.73433700 -16.92025800 33.07080000 30.96590000 48.43319000 1.48304737 0.95929052 -2.05671490 172.27422412 -55.79131836 24.99589582 0.00824918 9.98955000 2.31034000
-13.58953500 3.11008800 0.74581500 -109.79100800 -156.26496900 25.59460100 12.03020000 18.89180000 949.27896000 4.88318166 3.61403163 1.31616954 284.12752109 120.03346015 -55.65255934 0.00824918 10.32850000 0.37931000
2.57601900 0.38681300 -0.21428600 -64.09925800 98.33622700 32.83831000 10.16860000 10.64760000 4424.32032000 136.00451535 11.40731725 36.27800614 142.76685790 -40.45758562 -42.58109873 0.00588184 2.66549000 1.17241000
-3.02781300 -1.87290200 -0.90999300 -108.56051600 -95.78759000 -85.54482300 14.94070000 19.49130000 69.13083000 9.12596967 -1.65978633 -5.69516012 393.45734739 187.40892901 40.32256269 0.00824918 10.32850000 2.00000000
-1.74406000 -2.45016000 2.51214100 -157.40573100 -14.39503900 71.07404300 10.08030000 10.23880000 366.53251000 199.24505882 11.26145791 6.99173831 290.27131688 -148.52351605 -192.34784852 0.00588184 2.66549000 1.51724000
-2.15305200 -0.56228000 0.12345400 -54.40030700 -79.60406500 44.26755900 21.55050000 25.89980000 247.24398000 4.87974981 2.33906676 -1.87710225 220.55458441 -60.30902998 27.01994280 0.00588184 2.66549000 0.82758600
4.85476500 9.68590300 2.77360600 -108.08695200 87.64508100 -18.16249700 18.05050000 11.02720000 49.33718000 5.62292534 3.00491736 -2.01568488 178.76566075 -54.33299252 24.34252964 0.00824918 9.98955000 0.75862100
-6.65929800 6.67619100 0.22996000 -131.70871000 -97.93647000 -0.60892200 18.34880000 11.15820000 33.68111000 6.74211560 1.23212631 -1.96689029 179.12841640 -54.37777198 24.36259195 0.00824918 9.98955000 1.00000000
1.52730700 -5.31848600 -1.36697500 7.50153200 152.33046000 40.44269900 17.99730000 21.51790000 4523.19056000 4.05745857 2.66187426 1.11845552 296.77045888 131.24740201 -60.85181431 0.00824918 9.98955000 2.58621000
3.42578900 -4.09469500 0.67139000 38.14173900 133.54161100 -56.52640200 12.04790000 8.07550000 331.41840000 6.91053729 -0.14573128 -3.29483551 259.23122655 30.71098565 80.97807939 0.00824918 10.32850000 2.55172000
10.23883900 -4.02603900 1.42401500 41.13696700 155.67665100 -32.78751400 10.19780000 9.79520000 1214.85120000 227.94478598 -45.26962373 28.58450445 209.58759769 -37.97095679 -5.17495220 0.00639285 5.10369000 0.75862100
-5.97806200 0.20718500 0.98036800 -114.95269000 -139.69126900 -34.60046000 10.60200000 19.44140000 1083.99060000 10.96577726 -2.50066378 -0.32774539 231.94797431 119.72821805 -45.57262302 0.00588184 2.66549000 2.51724000
-4.31730700 -4.18600700 -1.02738800 39.01549100 -129.86305200 -24.50451900 12.91560000 19.55630000 653.04039000 9.79695042 -2.06718530 -0.27508146 246.16344861 128.08923838 -48.75511110 0.00588184 2.94798000 2.51724000
